,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,eval_type
59,0.0,0.0,0.0,0.0,1.0,0.0,0.8752815891869752,0.9334935022387244,0.8752815891869752,1.0,0.0,1.0,COMPAS,flip,0.1,x5,Reweight,ground
60,0.14623807841752032,0.9565217391304348,0.9565217391304348,0.2594955940443634,0.7405044059556366,0.14623807841752035,0.8562359205406512,0.9142228739002932,0.9285182427401341,0.9003610108303249,0.09963898916967509,0.3956043956043956,COMPAS,flip,0.1,x6,LR,fair_clean
61,0.14521220624342335,1.0,1.0,0.2594955940443634,0.7405044059556366,0.14521220624342335,0.8847020274421462,0.9323561215907726,0.963018118639861,0.9035863996273871,0.09641360037261294,0.2529711375212224,COMPAS,flip,0.1,x6,LR,emp_clean
62,0.15996908809891808,0.6258890469416785,0.6258890469416785,0.2594955940443634,0.7405044059556366,0.15996908809891808,0.8308416956788859,0.8975186104218362,0.897741375031025,0.8972959563383776,0.10270404366162243,0.4835680751173709,COMPAS,flip,0.1,x6,LR,noisy
63,0.14623807841752032,0.9565217391304348,0.9565217391304348,0.2594955940443634,0.7405044059556366,0.14623807841752035,0.8806061847225066,0.9297844152715886,0.958054107719037,0.9031352363125877,0.09686476368741226,0.277504105090312,COMPAS,flip,0.1,x6,LR,ground
64,0.011581956777627071,0.13069435431537968,0.13069435431537968,0.027403616380290985,0.9721236055735315,0.011581956777627078,0.8523448699569937,0.9186689227298365,0.8645435244161359,0.9800240673886883,0.019975932611311673,0.8763736263736264,COMPAS,flip,0.1,x6,Reduction,fair_clean
65,0.015569302135419289,0.08526540573520436,0.08526540573520436,0.027403616380290985,0.9721236055735315,0.015569302135419294,0.8771247184108131,0.9333629498000888,0.8921443736730361,0.9785747554727526,0.02142524452724732,0.8624787775891342,COMPAS,flip,0.1,x6,Reduction,emp_clean
66,0.01827829493980962,0.025747754112289578,0.025747754112289578,0.027403616380290985,0.9721236055735315,0.018278294939809703,0.8232643866475527,0.9012698775883766,0.8363057324840765,0.9771768791863061,0.02282312081369387,0.9049295774647887,COMPAS,flip,0.1,x6,Reduction,noisy
67,0.012578537834631089,0.09791362707907791,0.09791362707907791,0.027403616380290985,0.9721236055735315,0.012578537834631143,0.876715134138849,0.9329919857524488,0.8898089171974523,0.9805802526906878,0.01941974730931212,0.8522167487684729,COMPAS,flip,0.1,x6,Reduction,ground
68,0.0,0.0,0.0,0.0,1.0,0.0,0.8509113250051198,0.9194512060190309,0.8509113250051198,1.0,0.0,1.0,COMPAS,flip,0.1,x6,Reweight,fair_clean
69,0.0,0.0,0.0,0.0,1.0,0.0,0.8793774319066148,0.9358178053830227,0.8793774319066148,1.0,0.0,1.0,COMPAS,flip,0.1,x6,Reweight,emp_clean
70,0.0,0.0,0.0,0.0,1.0,0.0,0.8255171001433544,0.9044200134619699,0.8255171001433544,1.0,0.0,1.0,COMPAS,flip,0.1,x6,Reweight,noisy
71,0.0,0.0,0.0,0.0,1.0,0.0,0.8752815891869752,0.9334935022387244,0.8752815891869752,1.0,0.0,1.0,COMPAS,flip,0.1,x6,Reweight,ground
72,0.13871635610766045,0.9451754385964912,0.9451754385964912,0.2483601669648181,0.7516398330351819,0.13871635610766042,0.8822686322686323,0.9309806745888849,0.9572944951863738,0.9060747663551402,0.09392523364485982,0.28642384105960267,COMPAS,flip,0.1,x7,LR,fair_clean
73,0.13900273224043716,1.0,1.0,0.2483601669648181,0.7516398330351819,0.13900273224043713,0.8855446355446356,0.9331099676917554,0.9624784003949642,0.9054807245703669,0.09451927542963307,0.2629757785467128,COMPAS,flip,0.1,x7,LR,emp_clean
74,0.15260592425946756,0.6200873362445415,0.6200873362445415,0.2483601669648181,0.7516398330351819,0.15260592425946762,0.8321048321048321,0.8987154150197629,0.898049864231054,0.8993819530284302,0.10061804697156984,0.4922526817640048,COMPAS,flip,0.1,x7,LR,noisy
75,0.13876423886779427,0.9431072210065645,0.9431072210065645,0.2483601669648181,0.7516398330351819,0.13876423886779432,0.8812448812448812,0.9303386980542878,0.9560602320414713,0.9059649122807018,0.09403508771929825,0.2922824302134647,COMPAS,flip,0.1,x7,LR,ground
76,0.00950503316324747,0.05944760550023709,0.05944760550023709,0.018784711260771414,0.9808905530392419,0.009505033163247467,0.8759213759213759,0.9328010645375914,0.8877163360067539,0.9827102803738318,0.017289719626168223,0.8807947019867549,COMPAS,flip,0.1,x7,Reduction,fair_clean
77,0.012808120583406695,0.041697553743513804,0.041697553743513804,0.018784711260771414,0.9808905530392419,0.012808120583406635,0.8808353808353808,0.9356479433878815,0.8929928239763614,0.9825824431026474,0.01741755689735253,0.8771626297577855,COMPAS,flip,0.1,x7,Reduction,emp_clean
78,0.014913774384878233,0.009135830843484238,0.014913774384878176,0.018784711260771414,0.9808905530392419,0.014913774384878176,0.8273955773955773,0.9040191278606399,0.8379062895736598,0.9814585908529048,0.018541409147095178,0.9153754469606674,COMPAS,flip,0.1,x7,Reduction,noisy
79,0.011657622895012256,0.041373949095934615,0.041373949095934615,0.018784711260771414,0.9808905530392419,0.011657622895012265,0.8761261261261262,0.9328747364917342,0.8872942169691853,0.983391812865497,0.016608187134502923,0.8768472906403941,COMPAS,flip,0.1,x7,Reduction,ground
80,0.0,0.0,0.0,0.0,1.0,0.0,0.8763308763308764,0.9340899170667831,0.8763308763308764,1.0,0.0,1.0,COMPAS,flip,0.1,x7,Reweight,fair_clean
81,0.0,0.0,0.0,0.0,1.0,0.0,0.8816543816543817,0.9371055495103374,0.8816543816543817,1.0,0.0,1.0,COMPAS,flip,0.1,x7,Reweight,emp_clean
82,0.0,0.0,0.0,0.0,1.0,0.0,0.8282145782145782,0.9060365102475081,0.8282145782145782,1.0,0.0,1.0,COMPAS,flip,0.1,x7,Reweight,noisy
83,0.0,0.0,0.0,0.0,1.0,0.0,0.8753071253071253,0.9335080248935472,0.8753071253071253,1.0,0.0,1.0,COMPAS,flip,0.1,x7,Reweight,ground
84,0.1550034989503149,0.9524793388429752,0.9524793388429752,0.2704967085577499,0.7295032914422501,0.15500349895031496,0.8605365553962728,0.9165747886806322,0.9401859763759739,0.8941204588910134,0.10587954110898662,0.34048640915593703,COMPAS,flip,0.1,x8,LR,fair_clean
85,0.15170494084899094,1.0,1.0,0.2704967085577499,0.7295032914422501,0.151704940848991,0.8855211959860741,0.9324144601620118,0.9690877104800201,0.8984156570363467,0.1015843429636533,0.20812182741116753,COMPAS,flip,0.1,x8,LR,emp_clean
86,0.16558565433040823,0.6518723994452149,0.6518723994452149,0.2704967085577499,0.7295032914422501,0.16558565433040828,0.8345279541265616,0.8992267398353704,0.9060065343051018,0.8925476603119584,0.10745233968804159,0.4431279620853081,COMPAS,flip,0.1,x8,LR,noisy
87,0.15511204481792717,0.948559670781893,0.948559670781893,0.2704967085577499,0.7295032914422501,0.15511204481792717,0.8789678476346509,0.9283896764812795,0.9628047248052275,0.8963500233972859,0.10364997660271409,0.24302134646962234,COMPAS,flip,0.1,x8,LR,ground
88,0.01463437288572101,0.10016336728810304,0.10016336728810304,0.027409009126562967,0.9720097527740003,0.014634372885721003,0.8611509318042188,0.9235970250169032,0.873773987206823,0.9794455066921606,0.02055449330783939,0.8469241773962805,COMPAS,flip,0.1,x8,Reduction,fair_clean
89,0.010599872599336693,0.09474671669793622,0.09474671669793622,0.027409009126562967,0.9720097527740003,0.010599872599336702,0.8812205611304526,0.9354264083723001,0.8957356076759062,0.9787977632805219,0.021202236719478098,0.8274111675126904,COMPAS,flip,0.1,x8,Reduction,emp_clean
90,0.012984525011986834,0.027265654071242484,0.027265654071242484,0.027409009126562967,0.9720097527740003,0.01298452501198688,0.8294081507270121,0.9045709703287891,0.8417910447761194,0.9774696707105719,0.022530329289428077,0.8791469194312796,COMPAS,flip,0.1,x8,Reduction,noisy
91,0.011105711678183262,0.08556659640670483,0.08556659640670483,0.027409009126562967,0.9720097527740003,0.011105711678183305,0.8771247184108131,0.9330655957161982,0.8916844349680171,0.9784744969583529,0.02152550304164717,0.8341543513957307,COMPAS,flip,0.1,x8,Reduction,ground
92,0.0,0.0,0.0,0.0,1.0,0.0,0.8568502969485972,0.9229072460571303,0.8568502969485972,1.0,0.0,1.0,COMPAS,flip,0.1,x8,Reweight,fair_clean
93,0.0,0.0,0.0,0.0,1.0,0.0,0.8789678476346509,0.9355858310626703,0.8789678476346509,1.0,0.0,1.0,COMPAS,flip,0.1,x8,Reweight,emp_clean
94,0.0,0.0,0.0,0.0,1.0,0.0,0.8271554372312103,0.9054023761488456,0.8271554372312103,1.0,0.0,1.0,COMPAS,flip,0.1,x8,Reweight,noisy
95,0.0,0.0,0.0,0.0,1.0,0.0,0.8752815891869752,0.9334935022387244,0.8752815891869752,1.0,0.0,1.0,COMPAS,flip,0.1,x8,Reweight,ground
96,0.15029503644567857,0.9530916844349681,0.9530916844349681,0.26268656716417915,0.7373134328358208,0.15029503644567854,0.8757166257166257,0.9265755413088183,0.9565434565434565,0.8984283368519822,0.10157166314801783,0.28019323671497587,COMPAS,flip,0.1,x9,LR,fair_clean
97,0.15003441156228492,1.0,1.0,0.26268656716417915,0.7373134328358208,0.15003441156228492,0.8822686322686323,0.9307645996387718,0.9652847152847153,0.8986282259939549,0.1013717740060451,0.23842195540308747,COMPAS,flip,0.1,x9,LR,emp_clean
98,0.16515151515151516,0.6253521126760564,0.6253521126760564,0.26268656716417915,0.7373134328358208,0.16515151515151516,0.8278050778050778,0.8953849981340962,0.8988511488511488,0.8919454770755886,0.1080545229244114,0.47703180212014135,COMPAS,flip,0.1,x9,LR,noisy
99,0.15034722222222222,0.951063829787234,0.951063829787234,0.26268656716417915,0.7373134328358208,0.1503472222222222,0.8781736281736282,0.9281314168377824,0.9595404595404595,0.8987134502923977,0.10128654970760234,0.2660098522167488,COMPAS,flip,0.1,x9,LR,ground
