,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,eval_type
79,0.018237082066869303,0.004531318806987122,0.018237082066869248,0.08990283643748989,0.5870629889541417,0.018237082066869248,0.8203316953316954,0.5800430725053841,0.6633825944170771,0.5153061224489796,0.4846938775510204,0.08292880258899676,adult,flip,0.1,x7,Reduction,ground
80,0.08869130869130865,0.11427260242077805,0.11427260242077805,0.15830044542915828,0.38262826282628265,0.0886913086913087,0.8522727272727273,0.6542056074766355,0.6904400606980273,0.6215846994535519,0.37841530054644806,0.08082408874801902,adult,flip,0.1,x7,Reweight,fair_clean
81,0.009308814784319108,0.07484703355291468,0.07484703355291468,0.15830044542915828,0.38262826282628265,0.009308814784319108,0.8215601965601965,0.6071670047329276,0.6813353566009105,0.5475609756097561,0.4524390243902439,0.08620689655172414,adult,flip,0.1,x7,Reweight,emp_clean
82,0.04801587301587301,0.0959194941668893,0.0959194941668893,0.15830044542915828,0.38262826282628265,0.04801587301587301,0.796990171990172,0.5607973421926911,0.6403641881638846,0.4988179669030733,0.5011820330969267,0.0983402489626556,adult,flip,0.1,x7,Reweight,noisy
83,0.037825059101654845,0.07269977708669724,0.07269977708669724,0.15830044542915828,0.38262826282628265,0.0378250591016549,0.832002457002457,0.6209286209286209,0.6798179059180577,0.5714285714285714,0.42857142857142855,0.08535598705501618,adult,flip,0.1,x7,Reweight,ground
84,0.5453946684230596,0.13029315960912052,0.5453946684230596,0.2632910082397995,0.05606909607913205,0.5453946684230596,0.8175675675675675,0.5869262865090403,0.6784565916398714,0.5171568627450981,0.48284313725490197,0.08196721311475409,adult,flip,0.1,x8,LR,fair_clean
85,0.46255259467040677,0.11985031429475874,0.46255259467040677,0.2632910082397995,0.05606909607913205,0.46255259467040677,0.828009828009828,0.6137931034482759,0.7154340836012861,0.5374396135265701,0.46256038647342995,0.0728995057660626,adult,flip,0.1,x8,LR,emp_clean
86,0.3902813299232737,0.14142133586578032,0.3902813299232737,0.2632910082397995,0.05606909607913205,0.3902813299232737,0.7972972972972973,0.5605858854860186,0.6768488745980707,0.4784090909090909,0.5215909090909091,0.0845959595959596,adult,flip,0.1,x8,LR,noisy
87,0.4901670241112628,0.12163786008230452,0.4901670241112628,0.2632910082397995,0.05606909607913205,0.4901670241112628,0.8366093366093366,0.6216216216216216,0.702572347266881,0.5573979591836735,0.44260204081632654,0.07483818770226537,adult,flip,0.1,x8,LR,ground
88,0.11630325510451694,0.041423866683463206,0.116303255104517,0.10814466453153768,0.5113212971481141,0.116303255104517,0.816031941031941,0.5778717406624383,0.6799336650082919,0.5024509803921569,0.49754901960784315,0.0790983606557377,adult,flip,0.1,x8,Reduction,fair_clean
89,0.06451612903225801,0.010061954506398949,0.06451612903225806,0.10814466453153768,0.5113212971481141,0.06451612903225806,0.8098894348894349,0.56743535988819,0.6733001658374793,0.49033816425120774,0.5096618357487923,0.08113673805601318,adult,flip,0.1,x8,Reduction,emp_clean
90,0.003125888036373925,0.028173472617917056,0.028173472617917056,0.10814466453153768,0.5113212971481141,0.0031258880363739805,0.7810196560196561,0.519217801753203,0.6384742951907131,0.4375,0.5625,0.09175084175084175,adult,flip,0.1,x8,Reduction,noisy
91,0.0853967635016572,0.012897119341563776,0.0853967635016572,0.10814466453153768,0.5113212971481141,0.0853967635016572,0.8184889434889435,0.5739005046863734,0.6600331674958541,0.5076530612244898,0.4923469387755102,0.08292880258899676,adult,flip,0.1,x8,Reduction,ground
