,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,eval_type
94,0.08747476689416511,0.019044983925234724,0.08747476689416517,0.03864820971937516,0.8107720837893347,0.08747476689416517,0.8000614250614251,0.5463414634146342,0.6292134831460674,0.4827586206896552,0.5172413793103449,0.09451718494271685,adult,balanced,0.1,x8,Reweight,noisy
95,0.1760187170988497,0.033604938271604934,0.17601871709884964,0.03864820971937516,0.8107720837893347,0.17601871709884964,0.8221744471744472,0.5884861407249466,0.6645264847512039,0.5280612244897959,0.4719387755102041,0.08454692556634304,adult,balanced,0.1,x8,Reweight,ground
96,0.0062923024431272845,0.08660653692229528,0.08660653692229528,0.09987320842649945,0.4767408458037469,0.006292302443127229,0.8191031941031941,0.5561416729464959,0.7165048543689321,0.4544334975369458,0.5455665024630542,0.05973813420621931,adult,balanced,0.1,x9,LR,fair_clean
97,0.00019700551615442485,0.04473936971991447,0.04473936971991447,0.09987320842649945,0.4767408458037469,0.00019700551615442485,0.8194103194103194,0.549079754601227,0.6951456310679611,0.45373891001267425,0.5462610899873257,0.0636400486420754,adult,balanced,0.1,x9,LR,emp_clean
98,0.1404214434601354,0.05104005712412792,0.14042144346013546,0.09987320842649945,0.4767408458037469,0.14042144346013546,0.8006756756756757,0.510188679245283,0.6563106796116505,0.41728395061728396,0.582716049382716,0.07236304170073589,adult,balanced,0.1,x9,LR,noisy
99,0.12414426448488891,0.03657407407407407,0.12414426448488897,0.09987320842649945,0.4767408458037469,0.12414426448488897,0.8264742014742015,0.565050038491147,0.7126213592233009,0.46811224489795916,0.5318877551020408,0.059870550161812294,adult,balanced,0.1,x9,LR,ground
100,0.18980059828449464,0.05801807127484911,0.18980059828449453,0.033250233450701216,0.7883197347179196,0.18980059828449453,0.8157248157248157,0.5341614906832298,0.7226890756302521,0.4236453201970443,0.5763546798029556,0.054009819967266774,adult,balanced,0.1,x9,Reduction,fair_clean
101,0.16801287102705542,0.004742875170890726,0.16801287102705542,0.033250233450701216,0.7883197347179196,0.16801287102705542,0.8092751842751843,0.509090909090909,0.6764705882352942,0.40811153358681873,0.5918884664131813,0.062423996757194976,adult,balanced,0.1,x9,Reduction,emp_clean
102,0.005373892652423162,0.007459498056843178,0.007459498056843178,0.033250233450701216,0.7883197347179196,0.005373892652423162,0.7893120393120393,0.4665629860031104,0.6302521008403361,0.37037037037037035,0.6296296296296297,0.07195421095666395,adult,balanced,0.1,x9,Reduction,noisy
103,0.2872210163076752,0.004398148148148158,0.28722101630767516,0.033250233450701216,0.7883197347179196,0.28722101630767516,0.8114250614250614,0.5126984126984127,0.6785714285714286,0.4119897959183674,0.5880102040816326,0.061893203883495146,adult,balanced,0.1,x9,Reduction,ground
104,0.14018424623295006,0.0668868041754071,0.14018424623295012,0.05507808818867957,0.7239793749812168,0.14018424623295012,0.8178746928746928,0.5773342836778332,0.6852791878172588,0.4987684729064039,0.5012315270935961,0.07610474631751228,adult,balanced,0.1,x9,Reweight,fair_clean
105,0.1429603362227475,0.015548077260139515,0.14296033622274756,0.05507808818867957,0.7239793749812168,0.14296033622274756,0.8114250614250614,0.5550724637681159,0.6480541455160744,0.48542458808618505,0.514575411913815,0.08431293068504256,adult,balanced,0.1,x9,Reweight,emp_clean
