,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,weights,eval_type
41,0.1512703365277468,0.0184993531694696,0.1512703365277469,0.03646184548457537,0.8281421205285208,0.1512703365277469,0.8259134172551428,0.6043265875785067,0.6641104294478528,0.5544174135723432,0.44558258642765686,0.08844911147011308,adult,balanced,0.1,x6,fair,emp_clean
42,0.09383084577114426,0.022967827638689778,0.09383084577114426,0.03646184548457537,0.8281421205285208,0.09383084577114426,0.8013509364445809,0.5547143840330351,0.6180981595092024,0.5031210986267166,0.4968789013732834,0.10138436482084691,adult,balanced,0.1,x6,fair,noisy
43,0.10698878343399482,0.04746028416555348,0.10698878343399476,0.03646184548457537,0.8281421205285208,0.10698878343399476,0.8191587350322382,0.5901183020180932,0.6503067484662577,0.5401273885350318,0.45987261146496816,0.09223300970873786,adult,balanced,0.1,x6,fair,ground
44,0.17132730015082953,0.07244372897281579,0.1713273001508296,0.12537808374891563,0.4959524463991204,0.1713273001508296,0.8179306109917102,0.6038744154976621,0.6686390532544378,0.5505481120584653,0.44945188794153473,0.09195402298850575,adult,balanced,0.1,x6,emp,fair_clean
45,0.13880098061065294,0.03166826635507518,0.138800980610653,0.12537808374891563,0.4959524463991204,0.138800980610653,0.8265274792754068,0.612216884008236,0.6597633136094675,0.5710627400768246,0.42893725992317544,0.09289176090468497,adult,balanced,0.1,x6,emp,emp_clean
46,0.3081094527363184,0.0320469174528661,0.3081094527363184,0.12537808374891563,0.4959524463991204,0.3081094527363184,0.8019649984648449,0.5633039945836156,0.6153846153846154,0.519350811485643,0.48064918851435706,0.10586319218241043,adult,balanced,0.1,x6,emp,noisy
47,0.13551389651475937,0.013283690840242432,0.1355138965147593,0.12537808374891563,0.4959524463991204,0.1355138965147593,0.8271415412956709,0.6146475017111568,0.6642011834319527,0.5719745222929936,0.4280254777070064,0.0918284789644013,adult,balanced,0.1,x6,emp,ground
48,0.15750000000000003,0.02098246630923055,0.15749999999999997,0.027339657042627336,0.8712950890916993,0.15749999999999997,0.8012899262899262,0.5607603530210454,0.6524486571879937,0.49166666666666664,0.5083333333333333,0.09105960264900662,adult,balanced,0.1,x7,fair,fair_clean
49,0.2950928120063191,0.04829294143174269,0.29509281200631915,0.027339657042627336,0.8712950890916993,0.29509281200631915,0.8095823095823096,0.5652173913043478,0.636650868878357,0.5081967213114754,0.4918032786885246,0.09338205440519691,adult,balanced,0.1,x7,fair,emp_clean
50,0.09906794699570459,0.053150663903599654,0.09906794699570465,0.027339657042627336,0.8712950890916993,0.09906794699570465,0.7886977886977887,0.5195530726256984,0.5876777251184834,0.4655819774718398,0.5344180225281602,0.10622710622710622,adult,balanced,0.1,x7,fair,noisy
51,0.36541708882134416,0.06308139237179071,0.36541708882134416,0.027339657042627336,0.8712950890916993,0.36541708882134416,0.8031326781326781,0.547635850388144,0.6129541864139021,0.49489795918367346,0.5051020408163265,0.09911003236245955,adult,balanced,0.1,x7,fair,ground
52,0.1441666666666666,0.06252085353664835,0.14416666666666672,0.1077938563087078,0.5261929881512741,0.14416666666666672,0.8086609336609336,0.5735797399041752,0.6747181964573269,0.4988095238095238,0.5011904761904762,0.0836092715231788,adult,balanced,0.1,x7,emp,fair_clean
53,0.08877369668246443,0.03148523692687731,0.08877369668246443,0.1077938563087078,0.5261929881512741,0.08877369668246443,0.8224815724815725,0.5912305516265912,0.6731078904991948,0.5271122320302648,0.4728877679697352,0.08241981323589119,adult,balanced,0.1,x7,emp,emp_clean
54,0.18780370499361498,0.03986619592191777,0.18780370499361498,0.1077938563087078,0.5261929881512741,0.18780370499361498,0.8028255528255528,0.547887323943662,0.6264090177133655,0.48685857321652065,0.5131414267834794,0.09442409442409443,adult,balanced,0.1,x7,emp,noisy
55,0.012664640324214771,0.022766514530328838,0.022766514530328838,0.1077938563087078,0.5261929881512741,0.012664640324214771,0.8258599508599509,0.59644128113879,0.6747181964573269,0.5344387755102041,0.4655612244897959,0.08171521035598706,adult,balanced,0.1,x7,emp,ground
56,0.12239275875639516,0.0028204699189712523,0.12239275875639516,0.00273995494767576,0.9856796089602199,0.12239275875639516,0.8163390663390664,0.5892857142857144,0.6919354838709677,0.5131578947368421,0.4868421052631579,0.07892561983471075,adult,balanced,0.1,x8,fair,fair_clean
57,0.19712158808933006,0.03792801905477683,0.19712158808933006,0.00273995494767576,0.9856796089602199,0.19712158808933006,0.8154176904176904,0.5782456140350878,0.6645161290322581,0.5118012422360249,0.48819875776397514,0.08486332109343125,adult,balanced,0.1,x8,fair,emp_clean
58,0.05136338876606106,0.052829224046715945,0.052829224046715945,0.00273995494767576,0.9856796089602199,0.05136338876606111,0.7923832923832924,0.5279329608938548,0.6096774193548387,0.46551724137931033,0.5344827586206896,0.09901800327332243,adult,balanced,0.1,x8,fair,noisy
59,0.20142977838435044,0.06665843621399176,0.2014297783843504,0.00273995494767576,0.9856796089602199,0.2014297783843504,0.8126535626535627,0.5655270655270656,0.6403225806451613,0.5063775510204082,0.49362244897959184,0.09021035598705501,adult,balanced,0.1,x8,fair,ground
60,0.21338055883510432,0.061524487893491416,0.21338055883510426,0.1238031253300352,0.46078518305050936,0.21338055883510426,0.8098894348894349,0.572808833678399,0.6769983686786297,0.4964114832535885,0.5035885167464115,0.08181818181818182,adult,balanced,0.1,x8,emp,fair_clean
