,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,label_type,eval_type
83,0.08952929166205426,0.0029796083056581463,0.08952929166205426,0.07222562636165578,0.6138502138502139,0.08952929166205426,0.8338452088452089,0.5885931558935361,0.7288135593220338,0.49362244897959184,0.5063775510204082,0.05825242718446602,adult,balanced,0.1,x4,Reweight,fair,ground
84,0.16068824730242048,0.10794103151985257,0.16068824730242054,0.13755106209150325,0.43419449695442136,0.16068824730242054,0.816031941031941,0.5982562038900068,0.6936236391912908,0.5259433962264151,0.4740566037735849,0.08181063122923588,adult,balanced,0.1,x4,LR,emp,fair_clean
85,0.13067150635208713,0.06743081415482752,0.13067150635208713,0.13755106209150325,0.43419449695442136,0.13067150635208713,0.8273955773955773,0.610803324099723,0.6858475894245724,0.550561797752809,0.449438202247191,0.08228105906313646,adult,balanced,0.1,x4,LR,emp,emp_clean
86,0.2691444859882279,0.06615709854641097,0.2691444859882279,0.13755106209150325,0.43419449695442136,0.2691444859882279,0.8019041769041769,0.559726962457338,0.6376360808709176,0.49878345498783455,0.5012165450121655,0.09572719802793755,adult,balanced,0.1,x4,LR,emp,noisy
87,0.04340553239117867,0.0484682951053726,0.0484682951053726,0.13755106209150325,0.43419449695442136,0.043405532391178725,0.8338452088452089,0.6208829712683953,0.6889580093312597,0.5650510204081632,0.43494897959183676,0.08090614886731391,adult,balanced,0.1,x4,LR,emp,ground
88,0.05449508205413711,0.04129079260322698,0.05449508205413717,0.060416666666666674,0.7238095238095238,0.05449508205413717,0.8068181818181818,0.5792642140468227,0.6692426584234931,0.5106132075471698,0.4893867924528302,0.0888704318936877,adult,balanced,0.1,x4,Reduction,emp,fair_clean
89,0.0055546389484683045,0.0038300006983071067,0.0055546389484683045,0.060416666666666674,0.7238095238095238,0.0055546389484683045,0.8175675675675675,0.5897790055248618,0.6599690880989181,0.533083645443196,0.46691635455680397,0.08961303462321792,adult,balanced,0.1,x4,Reduction,emp,emp_clean
90,0.17803279902269276,0.004755326477298927,0.1780327990226928,0.060416666666666674,0.7238095238095238,0.1780327990226928,0.7896191646191646,0.5336963921034719,0.6058732612055642,0.4768856447688564,0.5231143552311436,0.1047658175842235,adult,balanced,0.1,x4,Reduction,emp,noisy
91,0.05529931244849512,0.018024561076797327,0.055299312448495175,0.060416666666666674,0.7238095238095238,0.055299312448495175,0.816031941031941,0.5814116002795248,0.642967542503864,0.5306122448979592,0.46938775510204084,0.09344660194174757,adult,balanced,0.1,x4,Reduction,emp,ground
92,0.02739998409289751,0.07751398144378495,0.07751398144378495,0.08294866557734207,0.6535579725598919,0.027399984092897456,0.8206388206388207,0.6202860858257477,0.691304347826087,0.5625,0.4375,0.08845514950166113,adult,balanced,0.1,x4,Reweight,emp,fair_clean
93,0.04333718308309964,0.03531795062541239,0.04333718308309964,0.08294866557734207,0.6535579725598919,0.04333718308309964,0.8307739557739557,0.6304493628437291,0.6811594202898551,0.5867665418227216,0.4132334581772784,0.08961303462321792,adult,balanced,0.1,x4,Reweight,emp,emp_clean
94,0.164461555547329,0.02484737797096677,0.16446155554732905,0.08294866557734207,0.6535579725598919,0.16446155554732905,0.8003685503685504,0.57010582010582,0.6246376811594203,0.524330900243309,0.47566909975669097,0.10640920295809367,adult,balanced,0.1,x4,Reweight,emp,noisy
95,0.10596164963162491,0.0058454121274196386,0.10596164963162491,0.08294866557734207,0.6535579725598919,0.10596164963162491,0.8292383292383292,0.6227951153324288,0.6652173913043479,0.5854591836734694,0.4145408163265306,0.09344660194174757,adult,balanced,0.1,x4,Reweight,emp,ground
96,0.04844195742813251,0.0931873948884784,0.0931873948884784,0.09140924168559471,0.5502249812515624,0.04844195742813251,0.8178746928746928,0.5662033650329188,0.6886120996441281,0.48074534161490684,0.5192546583850932,0.07139942880456956,adult,balanced,0.1,x5,LR,fair,fair_clean
